id,loss,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129
2014-08-26_05-24-56_UTC.act28442.dx2012.id-0.L.png,-6736,41.87596899,41.87596899,41.87596899,37.87596899,33.87596899,32.87596899,33.87596899,30.87596899,25.87596899,25.87596899,24.87596899,28.87596899,29.87596899,28.87596899,26.87596899,29.87596899,29.87596899,30.87596899,30.87596899,24.87596899,22.87596899,18.87596899,16.87596899,16.87596899,15.87596899,13.87596899,13.87596899,10.87596899,12.87596899,8.875968992,7.875968992,9.875968992,12.87596899,12.87596899,10.87596899,8.875968992,7.875968992,6.875968992,2.875968992,1.875968992,3.875968992,1.875968992,-6.124031008,-5.124031008,-0.124031008,2.875968992,3.875968992,4.875968992,6.875968992,5.875968992,5.875968992,1.875968992,-0.124031008,-1.124031008,0.875968992,1.875968992,1.875968992,1.875968992,3.875968992,2.875968992,0.875968992,-0.124031008,-9.124031008,-14.12403101,-14.12403101,-11.12403101,-9.124031008,-9.124031008,-9.124031008,-6.124031008,-5.124031008,-4.124031008,-4.124031008,-5.124031008,-5.124031008,-6.124031008,-7.124031008,-7.124031008,-7.124031008,-7.124031008,-12.12403101,-13.12403101,-12.12403101,-8.124031008,-7.124031008,-4.124031008,-6.124031008,-9.124031008,-8.124031008,-10.12403101,-11.12403101,-12.12403101,-11.12403101,-12.12403101,-12.12403101,-12.12403101,-14.12403101,-15.12403101,-13.12403101,-13.12403101,-13.12403101,-14.12403101,-12.12403101,-14.12403101,-14.12403101,-12.12403101,-14.12403101,-15.12403101,-15.12403101,-14.12403101,-17.12403101,-19.12403101,-19.12403101,-18.12403101,-18.12403101,-17.12403101,-18.12403101,-18.12403101,-19.12403101,-19.12403101,-19.12403101,-20.12403101,-18.12403101,-22.12403101,-31.12403101,-30.12403101,-30.12403101,-29.12403101,-28.12403101
2014-08-26_05-24-56_UTC.act28442.dx2012.id-0.R.png,-5866,30.51162791,30.51162791,28.51162791,27.51162791,27.51162791,25.51162791,30.51162791,28.51162791,32.51162791,34.51162791,34.51162791,30.51162791,26.51162791,25.51162791,22.51162791,21.51162791,20.51162791,15.51162791,16.51162791,15.51162791,15.51162791,17.51162791,16.51162791,10.51162791,9.511627907,13.51162791,13.51162791,13.51162791,13.51162791,9.511627907,7.511627907,6.511627907,4.511627907,4.511627907,2.511627907,-2.488372093,-4.488372093,-4.488372093,-5.488372093,-6.488372093,-6.488372093,-7.488372093,-4.488372093,1.511627907,5.511627907,5.511627907,8.511627907,5.511627907,5.511627907,8.511627907,5.511627907,1.511627907,-1.488372093,-1.488372093,0.511627907,1.511627907,1.511627907,4.511627907,4.511627907,3.511627907,2.511627907,0.511627907,-2.488372093,-3.488372093,-4.488372093,-4.488372093,-9.488372093,-8.488372093,-8.488372093,-7.488372093,-6.488372093,-6.488372093,-5.488372093,-4.488372093,-4.488372093,-6.488372093,-5.488372093,-5.488372093,-4.488372093,-2.488372093,-2.488372093,-7.488372093,-8.488372093,-7.488372093,-7.488372093,-8.488372093,-6.488372093,-7.488372093,-9.488372093,-9.488372093,-10.48837209,-9.488372093,-9.488372093,1.511627907,1.511627907,1.511627907,1.511627907,3.511627907,3.511627907,4.511627907,0.511627907,-5.488372093,-6.488372093,-8.488372093,-14.48837209,-14.48837209,-16.48837209,-16.48837209,-15.48837209,-14.48837209,-17.48837209,-18.48837209,-18.48837209,-21.48837209,-21.48837209,-17.48837209,-18.48837209,-18.48837209,-19.48837209,-19.48837209,-19.48837209,-18.48837209,-18.48837209,-19.48837209,-24.48837209,-28.48837209,-31.48837209,-27.48837209,-27.48837209
2014-08-26_05-28-34_UTC.act28443.dx1004.id-0.L.png,-9518,-7.11627907,-7.11627907,-5.11627907,-4.11627907,-6.11627907,-6.11627907,-6.11627907,-8.11627907,-8.11627907,-6.11627907,-5.11627907,-4.11627907,-8.11627907,-9.11627907,-7.11627907,-4.11627907,-3.11627907,-4.11627907,-4.11627907,-3.11627907,-4.11627907,-2.11627907,0.88372093,-0.11627907,-3.11627907,-6.11627907,-4.11627907,-3.11627907,-10.11627907,-10.11627907,-3.11627907,-3.11627907,-4.11627907,-4.11627907,-1.11627907,2.88372093,0.88372093,-0.11627907,-0.11627907,-3.11627907,-4.11627907,-3.11627907,-0.11627907,-1.11627907,-1.11627907,-1.11627907,-1.11627907,-1.11627907,-5.11627907,-4.11627907,-5.11627907,1.88372093,2.88372093,-0.11627907,2.88372093,8.88372093,7.88372093,4.88372093,5.88372093,6.88372093,9.88372093,3.88372093,-0.11627907,0.88372093,6.88372093,6.88372093,11.88372093,11.88372093,5.88372093,3.88372093,3.88372093,2.88372093,1.88372093,1.88372093,2.88372093,2.88372093,5.88372093,4.88372093,3.88372093,6.88372093,5.88372093,5.88372093,3.88372093,3.88372093,-0.11627907,0.88372093,0.88372093,0.88372093,-0.11627907,2.88372093,2.88372093,3.88372093,-3.11627907,-4.11627907,-3.11627907,-3.11627907,-2.11627907,-3.11627907,-2.11627907,-2.11627907,-2.11627907,2.88372093,2.88372093,6.88372093,6.88372093,3.88372093,8.88372093,9.88372093,4.88372093,2.88372093,6.88372093,7.88372093,10.88372093,4.88372093,1.88372093,-0.11627907,-2.11627907,-1.11627907,0.88372093,0.88372093,0.88372093,0.88372093,-5.11627907,-8.11627907,-2.11627907,-2.11627907,-3.11627907,-5.11627907,-4.11627907
2014-08-26_05-39-02_UTC.act28446.dx2001.id-0.L.png,-5519.5,25.43410853,25.43410853,21.43410853,20.43410853,26.43410853,25.43410853,25.43410853,24.43410853,23.43410853,24.43410853,22.43410853,20.43410853,21.43410853,21.43410853,19.43410853,17.43410853,14.43410853,14.43410853,13.43410853,18.43410853,19.43410853,18.43410853,21.43410853,18.43410853,17.43410853,17.43410853,19.43410853,14.43410853,14.43410853,20.43410853,20.43410853,15.43410853,19.43410853,24.43410853,20.43410853,15.43410853,10.43410853,9.434108527,12.43410853,13.43410853,13.43410853,12.43410853,7.434108527,11.43410853,14.43410853,12.43410853,9.434108527,8.434108527,9.434108527,8.434108527,4.434108527,2.434108527,1.434108527,2.434108527,2.434108527,2.434108527,2.434108527,4.434108527,5.434108527,4.434108527,3.434108527,3.434108527,0.434108527,-3.565891473,-2.565891473,-4.565891473,-5.565891473,-6.565891473,-7.565891473,-8.565891473,-8.565891473,-5.565891473,-4.565891473,-4.565891473,-5.565891473,-6.565891473,-5.565891473,-3.565891473,-6.565891473,-13.56589147,-14.56589147,-15.56589147,-14.56589147,-17.56589147,-16.56589147,-19.56589147,-18.56589147,-17.56589147,-15.56589147,-15.56589147,-15.56589147,-14.56589147,-13.56589147,-15.56589147,-18.56589147,-17.56589147,-17.56589147,-17.56589147,-12.56589147,-12.56589147,-8.565891473,-9.565891473,-9.565891473,-12.56589147,-13.56589147,-16.56589147,-16.56589147,-21.56589147,-21.56589147,-21.56589147,-17.56589147,-18.56589147,-19.56589147,-18.56589147,-17.56589147,-15.56589147,-14.56589147,-15.56589147,-18.56589147,-21.56589147,-21.56589147,-21.56589147,-20.56589147,-19.56589147,-17.56589147,-17.56589147,-16.56589147,-14.56589147,-11.56589147
2014-08-26_05-42-23_UTC.act28447.dx3014.id-0.L.png,-8707,10.03875969,10.03875969,12.03875969,15.03875969,15.03875969,14.03875969,9.03875969,4.03875969,4.03875969,4.03875969,9.03875969,8.03875969,6.03875969,10.03875969,6.03875969,9.03875969,11.03875969,13.03875969,13.03875969,8.03875969,8.03875969,9.03875969,9.03875969,7.03875969,7.03875969,7.03875969,8.03875969,6.03875969,6.03875969,6.03875969,8.03875969,7.03875969,7.03875969,6.03875969,3.03875969,-1.96124031,-0.96124031,-1.96124031,-6.96124031,-5.96124031,-6.96124031,-2.96124031,-0.96124031,1.03875969,1.03875969,1.03875969,1.03875969,4.03875969,4.03875969,3.03875969,1.03875969,5.03875969,6.03875969,7.03875969,6.03875969,6.03875969,9.03875969,7.03875969,6.03875969,7.03875969,7.03875969,2.03875969,-0.96124031,4.03875969,4.03875969,7.03875969,4.03875969,0.03875969,0.03875969,2.03875969,1.03875969,6.03875969,6.03875969,6.03875969,0.03875969,-0.96124031,0.03875969,2.03875969,-1.96124031,-0.96124031,-0.96124031,-1.96124031,-2.96124031,-8.96124031,-3.96124031,-3.96124031,-4.96124031,-2.96124031,-1.96124031,-7.96124031,-8.96124031,-9.96124031,-8.96124031,-7.96124031,-7.96124031,-8.96124031,-4.96124031,0.03875969,0.03875969,-7.96124031,-7.96124031,-7.96124031,-5.96124031,-8.96124031,-8.96124031,-6.96124031,-3.96124031,-2.96124031,-5.96124031,-6.96124031,-7.96124031,-7.96124031,-7.96124031,-7.96124031,-9.96124031,-6.96124031,-7.96124031,-7.96124031,-10.96124031,-12.96124031,-12.96124031,-13.96124031,-16.96124031,-16.96124031,-16.96124031,-15.96124031,-11.96124031,-10.96124031,-10.96124031
2014-08-28_04-13-06_UTC.act28778.dx3001.id-5.L.png,-7038,-45.15503876,-45.15503876,-44.15503876,-44.15503876,-43.15503876,-40.15503876,-38.15503876,-40.15503876,-40.15503876,-40.15503876,-39.15503876,-36.15503876,-33.15503876,-32.15503876,-33.15503876,-32.15503876,-30.15503876,-30.15503876,-26.15503876,-28.15503876,-29.15503876,-26.15503876,-25.15503876,-22.15503876,-24.15503876,-24.15503876,-22.15503876,-22.15503876,-16.15503876,-17.15503876,-20.15503876,-20.15503876,-15.15503876,-17.15503876,-17.15503876,-13.15503876,-12.15503876,-8.15503876,-4.15503876,-4.15503876,-6.15503876,-5.15503876,-4.15503876,-8.15503876,-8.15503876,-12.15503876,-12.15503876,-12.15503876,-12.15503876,-13.15503876,-11.15503876,-11.15503876,-11.15503876,-10.15503876,-10.15503876,-9.15503876,-7.15503876,-1.15503876,-2.15503876,-0.15503876,-1.15503876,0.84496124,0.84496124,4.84496124,2.84496124,3.84496124,10.84496124,10.84496124,10.84496124,16.84496124,15.84496124,19.84496124,19.84496124,18.84496124,17.84496124,15.84496124,15.84496124,14.84496124,12.84496124,5.84496124,5.84496124,2.84496124,0.84496124,0.84496124,1.84496124,1.84496124,2.84496124,6.84496124,7.84496124,10.84496124,9.84496124,11.84496124,13.84496124,13.84496124,13.84496124,18.84496124,17.84496124,17.84496124,13.84496124,15.84496124,18.84496124,19.84496124,23.84496124,22.84496124,28.84496124,32.84496124,34.84496124,33.84496124,33.84496124,33.84496124,32.84496124,29.84496124,30.84496124,28.84496124,25.84496124,24.84496124,27.84496124,28.84496124,32.84496124,33.84496124,34.84496124,31.84496124,30.84496124,30.84496124,30.84496124,30.84496124,30.84496124,29.84496124,28.84496124
2014-08-30_16-09-54_UTC.act18133.dx3015.id-0.L.png,-6517,-46.74418605,-46.74418605,-44.74418605,-48.74418605,-48.74418605,-51.74418605,-51.74418605,-50.74418605,-48.74418605,-45.74418605,-44.74418605,-45.74418605,-44.74418605,-40.74418605,-37.74418605,-35.74418605,-33.74418605,-34.74418605,-34.74418605,-34.74418605,-34.74418605,-36.74418605,-36.74418605,-31.74418605,-24.74418605,-18.74418605,-13.74418605,-12.74418605,-12.74418605,-7.744186047,-4.744186047,-1.744186047,-1.744186047,-2.744186047,-3.744186047,-5.744186047,-6.744186047,-6.744186047,-5.744186047,-1.744186047,-0.744186047,0.255813953,0.255813953,4.255813953,3.255813953,-0.744186047,-4.744186047,-4.744186047,-3.744186047,-6.744186047,-7.744186047,-7.744186047,-3.744186047,-3.744186047,1.255813953,5.255813953,6.255813953,7.255813953,7.255813953,9.255813953,8.255813953,11.25581395,15.25581395,14.25581395,14.25581395,16.25581395,17.25581395,17.25581395,17.25581395,17.25581395,17.25581395,22.25581395,22.25581395,21.25581395,17.25581395,20.25581395,18.25581395,15.25581395,16.25581395,16.25581395,16.25581395,17.25581395,22.25581395,21.25581395,17.25581395,14.25581395,14.25581395,21.25581395,21.25581395,19.25581395,18.25581395,18.25581395,19.25581395,20.25581395,21.25581395,21.25581395,20.25581395,19.25581395,18.25581395,19.25581395,19.25581395,19.25581395,18.25581395,18.25581395,17.25581395,14.25581395,15.25581395,15.25581395,15.25581395,13.25581395,14.25581395,13.25581395,13.25581395,12.25581395,12.25581395,17.25581395,12.25581395,12.25581395,13.25581395,13.25581395,13.25581395,11.25581395,12.25581395,13.25581395,15.25581395,15.25581395,15.25581395,16.25581395,17.25581395
2014-09-02_04-16-16_UTC.act18265.dx1004.id-0.L.png,-12676.5,-12.05426357,-12.05426357,-13.05426357,-10.05426357,-5.054263566,-5.054263566,-6.054263566,-6.054263566,-5.054263566,-5.054263566,-4.054263566,-4.054263566,-4.054263566,-9.054263566,-7.054263566,-8.054263566,-6.054263566,-2.054263566,-3.054263566,-2.054263566,-3.054263566,-5.054263566,-5.054263566,-3.054263566,-2.054263566,-1.054263566,-0.054263566,-1.054263566,-0.054263566,-4.054263566,-0.054263566,2.945736434,2.945736434,2.945736434,1.945736434,-1.054263566,-0.054263566,-1.054263566,-2.054263566,-1.054263566,-2.054263566,-1.054263566,-2.054263566,-5.054263566,-5.054263566,-2.054263566,-3.054263566,-2.054263566,-1.054263566,-0.054263566,-0.054263566,2.945736434,2.945736434,1.945736434,1.945736434,-0.054263566,-1.054263566,1.945736434,1.945736434,2.945736434,4.945736434,-1.054263566,-3.054263566,-3.054263566,-1.054263566,-1.054263566,-1.054263566,1.945736434,2.945736434,0.945736434,1.945736434,2.945736434,5.945736434,3.945736434,2.945736434,3.945736434,1.945736434,-1.054263566,3.945736434,1.945736434,1.945736434,3.945736434,2.945736434,5.945736434,5.945736434,4.945736434,3.945736434,3.945736434,1.945736434,0.945736434,0.945736434,6.945736434,5.945736434,7.945736434,6.945736434,7.945736434,7.945736434,7.945736434,7.945736434,5.945736434,-0.054263566,-0.054263566,-5.054263566,-5.054263566,-2.054263566,-2.054263566,-2.054263566,-2.054263566,0.945736434,3.945736434,2.945736434,3.945736434,2.945736434,2.945736434,2.945736434,2.945736434,1.945736434,-1.054263566,-0.054263566,0.945736434,0.945736434,-1.054263566,-0.054263566,1.945736434,2.945736434,3.945736434,3.945736434,2.945736434,1.945736434
2014-09-02_04-16-16_UTC.act18265.dx1006.id-0.L.png,-7893.5,-12.54263566,-12.54263566,-12.54263566,-9.542635659,-3.542635659,-3.542635659,-6.542635659,-3.542635659,-5.542635659,-6.542635659,-4.542635659,-4.542635659,-10.54263566,-9.542635659,-7.542635659,-7.542635659,-7.542635659,-4.542635659,-3.542635659,-2.542635659,-3.542635659,-5.542635659,-4.542635659,-3.542635659,-1.542635659,-1.542635659,-0.542635659,2.457364341,0.457364341,-0.542635659,0.457364341,2.457364341,2.457364341,2.457364341,1.457364341,-1.542635659,-0.542635659,-1.542635659,-0.542635659,-1.542635659,-2.542635659,-3.542635659,-4.542635659,-6.542635659,-5.542635659,-5.542635659,-3.542635659,-2.542635659,-1.542635659,-0.542635659,-0.542635659,2.457364341,2.457364341,1.457364341,1.457364341,-0.542635659,1.457364341,0.457364341,-0.542635659,2.457364341,1.457364341,-1.542635659,-4.542635659,-3.542635659,-0.542635659,-2.542635659,0.457364341,1.457364341,4.457364341,4.457364341,1.457364341,1.457364341,5.457364341,6.457364341,4.457364341,0.457364341,1.457364341,1.457364341,3.457364341,6.457364341,6.457364341,4.457364341,4.457364341,6.457364341,5.457364341,4.457364341,3.457364341,3.457364341,3.457364341,0.457364341,3.457364341,6.457364341,7.457364341,7.457364341,6.457364341,5.457364341,6.457364341,7.457364341,8.457364341,5.457364341,5.457364341,-1.542635659,-0.542635659,-0.542635659,1.457364341,-0.542635659,-2.542635659,-0.542635659,0.457364341,0.457364341,2.457364341,3.457364341,2.457364341,2.457364341,2.457364341,2.457364341,1.457364341,1.457364341,1.457364341,2.457364341,0.457364341,0.457364341,-0.542635659,-1.542635659,2.457364341,3.457364341,3.457364341,4.457364341,3.457364341
2014-09-02_04-16-18_UTC.act18265.dx1012.id-0.L.png,-7859.5,-8.744186047,-8.744186047,-8.744186047,-9.744186047,-3.744186047,-3.744186047,-6.744186047,-4.744186047,-5.744186047,-5.744186047,-5.744186047,-6.744186047,-6.744186047,-8.744186047,-7.744186047,-8.744186047,-9.744186047,-8.744186047,-9.744186047,-9.744186047,-3.744186047,-3.744186047,-4.744186047,-3.744186047,-1.744186047,0.255813953,0.255813953,2.255813953,2.255813953,2.255813953,2.255813953,3.255813953,3.255813953,2.255813953,1.255813953,0.255813953,-0.744186047,-1.744186047,-2.744186047,-1.744186047,-2.744186047,-4.744186047,-4.744186047,-4.744186047,-4.744186047,-4.744186047,-3.744186047,-2.744186047,-1.744186047,-0.744186047,-1.744186047,2.255813953,3.255813953,2.255813953,1.255813953,0.255813953,1.255813953,1.255813953,3.255813953,2.255813953,1.255813953,-1.744186047,-1.744186047,-2.744186047,-0.744186047,-1.744186047,-2.744186047,1.255813953,1.255813953,4.255813953,1.255813953,4.255813953,5.255813953,6.255813953,4.255813953,3.255813953,1.255813953,1.255813953,6.255813953,2.255813953,2.255813953,3.255813953,3.255813953,2.255813953,5.255813953,4.255813953,3.255813953,3.255813953,4.255813953,8.255813953,5.255813953,7.255813953,7.255813953,7.255813953,9.255813953,5.255813953,6.255813953,7.255813953,7.255813953,5.255813953,5.255813953,-1.744186047,-1.744186047,0.255813953,0.255813953,1.255813953,-2.744186047,-2.744186047,0.255813953,0.255813953,1.255813953,3.255813953,3.255813953,3.255813953,1.255813953,2.255813953,2.255813953,-0.744186047,-0.744186047,1.255813953,0.255813953,0.255813953,0.255813953,2.255813953,2.255813953,3.255813953,3.255813953,4.255813953,3.255813953
2014-09-02_05-44-21_UTC.act29995.dx2007.id-1.L.png,-9511.5,7.325581395,7.325581395,9.325581395,5.325581395,4.325581395,3.325581395,3.325581395,3.325581395,2.325581395,3.325581395,5.325581395,4.325581395,3.325581395,1.325581395,4.325581395,5.325581395,6.325581395,5.325581395,5.325581395,5.325581395,10.3255814,7.325581395,4.325581395,0.325581395,0.325581395,-3.674418605,-3.674418605,-0.674418605,2.325581395,2.325581395,1.325581395,1.325581395,1.325581395,-0.674418605,-1.674418605,-1.674418605,-0.674418605,1.325581395,1.325581395,1.325581395,1.325581395,3.325581395,5.325581395,2.325581395,1.325581395,2.325581395,2.325581395,2.325581395,2.325581395,1.325581395,-1.674418605,-1.674418605,-2.674418605,-0.674418605,1.325581395,1.325581395,1.325581395,1.325581395,2.325581395,3.325581395,3.325581395,2.325581395,2.325581395,2.325581395,3.325581395,2.325581395,-0.674418605,-1.674418605,-2.674418605,-1.674418605,-3.674418605,-4.674418605,1.325581395,0.325581395,0.325581395,-0.674418605,-1.674418605,-0.674418605,-0.674418605,0.325581395,-1.674418605,-1.674418605,-1.674418605,-1.674418605,-2.674418605,-2.674418605,-3.674418605,-5.674418605,-5.674418605,-5.674418605,-4.674418605,-8.674418605,-6.674418605,-1.674418605,-0.674418605,2.325581395,3.325581395,-1.674418605,-0.674418605,-0.674418605,-3.674418605,-1.674418605,-1.674418605,-2.674418605,-4.674418605,-3.674418605,-1.674418605,-7.674418605,-8.674418605,-6.674418605,-3.674418605,-4.674418605,-4.674418605,-5.674418605,-3.674418605,-3.674418605,-2.674418605,-0.674418605,-4.674418605,-3.674418605,-1.674418605,-1.674418605,-1.674418605,-1.674418605,-3.674418605,-4.674418605,2.325581395,1.325581395,-1.674418605
2014-09-02_06-18-22_UTC.act30004.dx1013.id-1.L.png,-8819,11.80620155,11.80620155,19.80620155,24.80620155,24.80620155,26.80620155,27.80620155,28.80620155,27.80620155,25.80620155,22.80620155,16.80620155,6.80620155,1.80620155,-1.19379845,-2.19379845,0.80620155,-0.19379845,3.80620155,3.80620155,1.80620155,1.80620155,2.80620155,2.80620155,2.80620155,0.80620155,-5.19379845,-9.19379845,-10.19379845,-18.19379845,-22.19379845,-31.19379845,-38.19379845,-41.19379845,-44.19379845,-49.19379845,-53.19379845,-56.19379845,-57.19379845,-53.19379845,-53.19379845,-53.19379845,-54.19379845,-59.19379845,-59.19379845,-59.19379845,-66.19379845,-71.19379845,-74.19379845,-74.19379845,-75.19379845,-76.19379845,-75.19379845,-66.19379845,-66.19379845,-60.19379845,-54.19379845,-52.19379845,-51.19379845,-45.19379845,-45.19379845,-45.19379845,-41.19379845,-38.19379845,-38.19379845,-37.19379845,-36.19379845,-33.19379845,-32.19379845,-28.19379845,-19.19379845,-13.19379845,-9.19379845,-6.19379845,-3.19379845,0.80620155,3.80620155,5.80620155,8.80620155,8.80620155,10.80620155,12.80620155,13.80620155,15.80620155,21.80620155,21.80620155,27.80620155,30.80620155,29.80620155,31.80620155,31.80620155,28.80620155,28.80620155,32.80620155,32.80620155,35.80620155,35.80620155,38.80620155,39.80620155,39.80620155,40.80620155,38.80620155,38.80620155,38.80620155,38.80620155,39.80620155,38.80620155,37.80620155,36.80620155,33.80620155,30.80620155,30.80620155,30.80620155,27.80620155,28.80620155,28.80620155,32.80620155,40.80620155,47.80620155,47.80620155,52.80620155,52.80620155,55.80620155,58.80620155,59.80620155,63.80620155,65.80620155,66.80620155,67.80620155
2014-09-02_06-18-22_UTC.act30004.dx1022.id-2.L.png,-12453,-5.635658915,-5.635658915,-5.635658915,1.364341085,0.364341085,0.364341085,-3.635658915,-4.635658915,-4.635658915,-3.635658915,-3.635658915,-4.635658915,-2.635658915,0.364341085,1.364341085,1.364341085,3.364341085,3.364341085,-1.635658915,-1.635658915,-2.635658915,0.364341085,1.364341085,1.364341085,0.364341085,0.364341085,0.364341085,2.364341085,2.364341085,0.364341085,1.364341085,0.364341085,-2.635658915,0.364341085,-0.635658915,1.364341085,-1.635658915,-6.635658915,-8.635658915,-4.635658915,-2.635658915,-1.635658915,5.364341085,-0.635658915,-2.635658915,-2.635658915,-1.635658915,-1.635658915,3.364341085,2.364341085,2.364341085,3.364341085,2.364341085,-1.635658915,-2.635658915,-2.635658915,-0.635658915,0.364341085,-5.635658915,-5.635658915,-6.635658915,-6.635658915,-6.635658915,-5.635658915,-1.635658915,-0.635658915,0.364341085,-0.635658915,0.364341085,-5.635658915,-2.635658915,-4.635658915,-2.635658915,-1.635658915,0.364341085,0.364341085,1.364341085,2.364341085,2.364341085,3.364341085,-0.635658915,-0.635658915,2.364341085,-0.635658915,0.364341085,3.364341085,4.364341085,2.364341085,-0.635658915,1.364341085,0.364341085,-0.635658915,-0.635658915,-0.635658915,4.364341085,3.364341085,3.364341085,3.364341085,5.364341085,5.364341085,2.364341085,4.364341085,4.364341085,0.364341085,0.364341085,0.364341085,-4.635658915,-5.635658915,-6.635658915,-6.635658915,-6.635658915,3.364341085,5.364341085,4.364341085,4.364341085,1.364341085,2.364341085,3.364341085,2.364341085,3.364341085,8.364341085,8.364341085,9.364341085,5.364341085,5.364341085,2.364341085,3.364341085,4.364341085,3.364341085
2014-09-02_06-28-36_UTC.act30007.dx1002.id-2.L.png,-14894,-5.364341085,-5.364341085,-10.36434109,-4.364341085,-1.364341085,-4.364341085,-4.364341085,-3.364341085,-1.364341085,-0.364341085,-1.364341085,2.635658915,1.635658915,2.635658915,2.635658915,3.635658915,2.635658915,0.635658915,3.635658915,3.635658915,3.635658915,2.635658915,3.635658915,2.635658915,2.635658915,2.635658915,3.635658915,3.635658915,7.635658915,4.635658915,4.635658915,4.635658915,3.635658915,1.635658915,1.635658915,-1.364341085,-5.364341085,-2.364341085,-1.364341085,0.635658915,-0.364341085,0.635658915,0.635658915,-3.364341085,-5.364341085,-4.364341085,-7.364341085,-6.364341085,-2.364341085,-2.364341085,-1.364341085,-1.364341085,-2.364341085,-0.364341085,-1.364341085,-6.364341085,-2.364341085,-1.364341085,-2.364341085,-3.364341085,-5.364341085,-5.364341085,-2.364341085,-4.364341085,-6.364341085,-11.36434109,-11.36434109,-4.364341085,-3.364341085,-3.364341085,-1.364341085,-1.364341085,-2.364341085,-3.364341085,-3.364341085,-3.364341085,-4.364341085,-3.364341085,-3.364341085,-3.364341085,-3.364341085,-3.364341085,0.635658915,-1.364341085,3.635658915,2.635658915,6.635658915,5.635658915,3.635658915,4.635658915,4.635658915,3.635658915,5.635658915,4.635658915,4.635658915,6.635658915,5.635658915,2.635658915,0.635658915,2.635658915,-2.364341085,-4.364341085,-4.364341085,1.635658915,-0.364341085,-0.364341085,-0.364341085,0.635658915,0.635658915,-1.364341085,-1.364341085,0.635658915,-0.364341085,-0.364341085,0.635658915,2.635658915,2.635658915,3.635658915,5.635658915,11.63565891,11.63565891,8.635658915,8.635658915,4.635658915,3.635658915,-0.364341085,-0.364341085,0.635658915,2.635658915
2014-09-02_06-32-05_UTC.act30008.dx1004.id-12.L.png,-11009,-45.09302326,-45.09302326,-46.09302326,-41.09302326,-42.09302326,-40.09302326,-41.09302326,-40.09302326,-41.09302326,-42.09302326,-39.09302326,-36.09302326,-39.09302326,-39.09302326,-43.09302326,-49.09302326,-47.09302326,-50.09302326,-50.09302326,-47.09302326,-51.09302326,-52.09302326,-53.09302326,-53.09302326,-55.09302326,-54.09302326,-53.09302326,-52.09302326,-52.09302326,-52.09302326,-53.09302326,-52.09302326,-52.09302326,-52.09302326,-52.09302326,-57.09302326,-62.09302326,-62.09302326,-62.09302326,-59.09302326,-62.09302326,-62.09302326,-60.09302326,-63.09302326,-64.09302326,-63.09302326,-62.09302326,-65.09302326,-61.09302326,-51.09302326,-44.09302326,-32.09302326,-21.09302326,-6.093023256,-1.093023256,6.906976744,12.90697674,20.90697674,28.90697674,32.90697674,35.90697674,39.90697674,41.90697674,41.90697674,41.90697674,41.90697674,41.90697674,42.90697674,42.90697674,42.90697674,41.90697674,40.90697674,39.90697674,39.90697674,40.90697674,39.90697674,38.90697674,39.90697674,39.90697674,38.90697674,37.90697674,38.90697674,35.90697674,36.90697674,37.90697674,38.90697674,38.90697674,37.90697674,36.90697674,36.90697674,36.90697674,36.90697674,36.90697674,37.90697674,37.90697674,37.90697674,36.90697674,36.90697674,36.90697674,36.90697674,36.90697674,36.90697674,36.90697674,36.90697674,36.90697674,36.90697674,36.90697674,36.90697674,37.90697674,37.90697674,35.90697674,33.90697674,32.90697674,33.90697674,35.90697674,36.90697674,35.90697674,35.90697674,34.90697674,33.90697674,32.90697674,31.90697674,30.90697674,30.90697674,30.90697674,31.90697674,31.90697674,31.90697674,32.90697674
